First Name,Last Name,Email Address,Phone Number,Company Name,Job Title,Address,City,State,Country,Website,Lead Source,Status,Tags,Notes,Owner,Created Date
Rahul,Sharma,rahul.sharma@techcorp.in,+91 98765 43210,TechCorp India Pvt Ltd,CTO,42 MG Road,Bangalore,Karnataka,India,https://techcorp.in,LinkedIn,New,"enterprise, decision-maker","Met at SaaS Summit 2024. Very interested in Pro plan.",priya@groweasy.com,2024-01-15
Anjali,Mehta,anjali.mehta@startup.io,9876512345,QuickLaunch Startup,Founder,,Mumbai,Maharashtra,India,www.quicklaunch.io,Referral,Contacted,startup,"Follow up next week. Budget approved.",rahul@groweasy.com,15/01/2024
John,Smith,john.smith@globalcorp.com,(555) 123-4567,Global Corp USA,VP Sales,100 Market Street,San Francisco,California,United States,https://globalcorp.com,Website,Qualified,"enterprise, usa","Demo scheduled for Jan 20",john@groweasy.com,Jan 20 2024
Sarah,O'Brien,sarah.obrien@dublin.ie,+353 1 234 5678,Dublin Analytics,Data Scientist,5 Grafton Street,Dublin,,Ireland,,Conference,New,,Attended our webinar on AI automation,,2024-02-01
Wei,Zhang,wei.zhang@alibaba-partner.cn,+86 138 0013 8000,Shanghai Tech Partners,Business Dev,No 88 Century Ave,Shanghai,Shanghai,China,http://shanghaitech.cn,Cold Outreach,Lost,,"Language barrier. Needs Chinese support.",admin@groweasy.com,2024-02-10
Priya,Krishnan,priya@domain-that-is-very-long-example.com,+91-80-4567-8901,Infosys BPO Limited,Project Manager,Plot 44 Electronic City,Bangalore,Karnataka,India,,Organic Search,Contacted,"bpo, enterprise",Interested in bulk import feature,priya@groweasy.com,03-02-2024
Michael,Johnson,not-an-email,+1 800 555 0199,Johnson & Associates LLC,CEO,Suite 300 Fifth Ave,New York,NY,USA,www.johnsonassoc.com,Referral,Qualified,"legal, enterprise","Has 500 seats budget. Hot lead!",mike@groweasy.com,2024-02-15
Fatima,Al-Rashidi,fatima@rashidi.ae,+971 50 123 4567,Dubai Ventures,Investment Director,,Dubai,,UAE,https://dubaiventures.ae,LinkedIn,New,"vip, investor","Intro via mutual connection. High priority.",ceo@groweasy.com,16-Feb-2024
,,,,,,,,,,,,,,,, 
Carlos,Rodriguez,carlos.rodriguez@empresa.mx,55 1234 5678,Empresa Digital MX,Marketing Head,Av Insurgentes 500,Mexico City,CDMX,Mexico,empresa.mx,Social Media,Contacted,"latam, smb",Spanish-speaking team. Send materials in ES.,carlos@groweasy.com,2024-02-20
Yuki,Tanaka,yuki.tanaka@softwarehouse.jp,+81 3 1234 5678,Software House Tokyo,Engineering Lead,1-1 Shibuya,Tokyo,Tokyo,Japan,https://softwarehouse.jp,Partnership,Qualified,,Technical evaluation in progress,yuki@groweasy.com,2024/02/22
Emily,Chen,emily.chen@university.edu,+1 (617) 555-0234,MIT Research Lab,PhD Researcher,77 Mass Ave,Cambridge,MA,USA,,Organic Search,New,"academic, research","Grant-funded project. Non-commercial use.",emily@groweasy.com,23 Feb 2024
Raj,Patel,raj.patel@consultancy.co.uk,+44 20 7946 0958,Patel Consultancy Ltd,Principal Consultant,22 Baker Street,London,,UK,https://patelconsultancy.co.uk,Referral,Contacted,"uk, consultant","Very detailed RFQ sent. Awaiting response.",uk-team@groweasy.com,2024-03-01
Anna,Kowalski,anna.kowalski@polskafirma.pl,+48 22 123 45 67,Polska Firma Sp zoo,HR Director,ul Marszalkowska 10,Warsaw,,Poland,,Conference,New,,"HR automation use case. Budget Q2.",eu-team@groweasy.com,01/03/2024
David,Okonkwo,david.okonkwo@ngtech.ng,,Nigeria Tech Hub,CTO,Plot 12 Victoria Island,Lagos,Lagos,Nigeria,,LinkedIn,New,"africa, startup","No phone on LinkedIn. Email only.",africa@groweasy.com,2024-03-05
Ingrid,Lindqvist,ingrid@nordic-solutions.se,+46 8 123 456 78,Nordic Solutions AB,Product Manager,Storgatan 15,Stockholm,,Sweden,https://nordic-solutions.se,Website,Qualified,"nordic, saas",Trial started. Upgrading next month.,ingrid@groweasy.com,2024-03-08
Amir,Hassan,amir.hassan@cairotech.eg,+20 2 2345 6789,Cairo Tech,CEO,15 Tahrir Square,Cairo,,Egypt,,Referral,Contacted,,Want case studies in Arabic.,me-team@groweasy.com,08-Mar-2024
Lisa,Müller,lisa.muller@deutschefirma.de,+49 89 1234 5678,Deutsche Firma GmbH,Operations Head,Maximilianstr 20,Munich,Bavaria,Germany,www.deutschefirma.de,Organic Search,Contacted,"dach, enterprise","Evaluating 3 vendors. Decision end of March.",eu-team@groweasy.com,2024-03-10
Tom,nguyen,tom@,+84 90 123 45 67,Vietnam Digital Co,CMO,45 Nguyen Du,Ho Chi Minh City,,Vietnam,,Social Media,New,,"Email looks broken. Verify before outreach.",apac@groweasy.com,10/03/2024
Isabela,Santos,isabela.santos@brazilsolutions.com.br,+55 11 91234-5678,Brazil Solutions Ltda,Sales Director,Av Paulista 1000,São Paulo,SP,Brazil,brazilsolutions.com.br,Conference,Qualified,"latam, hot-lead","Closed deal expected this month. Priority!",ceo@groweasy.com,2024-03-15
